authority_id,community_zip
97,79599
97,79618
97,79639
97,79641
97,79650
97,79669
97,79674
97,79677
97,79685
97,79686
97,79688
97,79689
97,79692
97,79694
97,79695
97,79697
97,79739
98,79664
98,79666
98,79682
98,79713
98,79725
98,79730
98,79733
98,79736
98,79737
98,79761
98,79771
98,79774
98,79777
98,79780
98,79787
98,79790
98,79793
98,79798
98,79801
98,79802
98,79804
98,79805
98,79807
98,79809
98,79837
98,79848
98,79850
98,79862
98,79865
98,79872
98,79875
98,79879
98,80011
98,80092
98,80099
98,80129
98,80297
98,80325
99,72124
99,72141
99,72525
99,72531
99,72532
99,72534
99,72537
99,72539
99,72555
99,72560
99,72574
99,72581
99,72582
99,72584
99,72585
99,72587
99,72661
99,72760
99,72762
99,72764
99,72766
99,72768
99,72770
99,72781
99,72793
99,72800
99,72805
99,72813
99,72818
99,72820
99,72827
99,72829
99,73014
99,88529
100,72070
100,72072
100,72074
100,72076
100,72100
100,72108
100,72111
100,72115
100,72116
100,72119
100,72127
100,72131
100,72135
100,72138
100,72144
100,72145
100,72147
100,72149
100,72181
100,72411
100,72810
101,72336
101,72348
101,72351
101,72355
101,72356
101,72358
101,72359
101,72361
101,72362
101,72364
101,72365
101,72366
101,72367
101,72369
101,72379
101,72393
101,72394
101,72400
101,72401
101,72406
101,72414
101,72415
101,72417
101,72458
101,72459
101,72461
101,72465
101,72469
101,72474
101,72475
101,72479
102,72535
102,72589
102,73340
102,88481
102,89073
102,89075
102,89077
102,89079
102,89081
102,89129
102,89134
102,89138
102,89143
102,89150
102,89155
102,89156
102,89160
102,89165
102,89171
102,89173
102,89174
102,89176
102,89177
102,89179
102,89180
102,89182
102,89183
102,89185
102,89186
102,89188
102,89189
102,89191
102,89192
102,89194
102,89195
102,89197
102,89198
102,89584
102,89597
102,89601
102,89604
102,89605
102,89607
102,89608
102,89610
102,89611
102,89613
102,89614
102,89616
102,89617
102,89619
102,89693
102,90022
102,90122
102,90219
102,90249
102,90317
102,90340
103,88400
103,88416
103,88422
103,88427
103,88430
103,88433
103,88436
103,88437
103,88441
103,88444
103,88447
103,88448
103,88450
103,88451
103,88453
103,88454
103,88456
103,88457
103,88459
103,88471
103,88477
103,88480
103,88483
103,88484
103,88486
103,88487
103,88489
103,88499
103,88515
103,88521
103,88524
103,88525
103,88527
104,78354
104,88045
104,88046
104,88048
104,88069
104,88070
104,88074
104,88079
104,88085
104,88090
104,88094
104,88097
104,88099
104,88121
104,88633
104,88662
104,88677
104,88682
104,88690
104,88693
104,88696
104,88697
104,88699
104,88709
104,88718
104,88719
104,88843
104,89001
105,88147
105,88212
105,88213
105,88214
105,88216
105,88230
105,88239
105,88250
105,88255
105,88258
105,88260
105,88263
105,88267
105,88271
105,88273
105,88276
105,88279
105,88281
105,88284
105,88285
105,88287
105,88289
105,88299
105,88313
105,88316
105,88317
105,88319
105,88326
105,88339
105,88346
105,88353
105,88361
105,88364
105,88368
105,88370
105,88371
105,88373
105,88374
105,88376
105,88377
105,88379
105,88397
105,88410
106,72419
106,72477
106,72488
106,72501
106,72505
106,72510
106,72511
106,72513
106,72514
106,72516
106,72517
106,72519
106,88348
106,88356
106,88367
106,88512
106,88518
106,88605
106,88630
106,88631
106,88634
106,88636
106,88637
106,88639
106,88646
107,85049
107,85051
107,85053
107,85055
107,85057
108,80331
108,80333
108,80335
108,80336
108,80337
108,80339
108,80403
108,80469
108,80538
108,80539
108,80585
108,80634
108,80636
108,80637
108,80638
108,80639
108,80649
108,80667
108,80686
108,80687
108,80689
108,80742
108,80796
108,80797
108,80798
108,80799
108,80801
108,80802
108,80803
108,80804
108,80805
108,80807
108,80809
108,80878
108,80927
108,80933
108,80935
108,80937
108,80939
108,80955
108,80992
108,80993
108,80995
108,80997
108,80999
108,81041
108,81218
108,81241
108,81243
108,81245
108,81247
108,81248
108,81249
108,81313
108,81338
108,81369
108,81371
108,81373
108,81375
108,81377
108,81379
108,81459
108,81475
108,81476
108,81477
108,81479
108,81507
108,81539
108,81541
108,81543
108,81545
108,81547
108,81549
108,81662
108,81667
108,81669
108,81671
108,81673
108,81675
108,81677
108,81679
108,81735
108,81737
108,81739
108,81809
108,81825
108,81827
108,81829
108,81925
108,81927
108,81929
109,84489
109,84503
109,84504
109,84508
109,84513
109,84518
109,84524
109,84533
109,84543
109,84547
109,84550
109,84553
109,84556
109,84558
109,84561
109,84567
109,84568
109,84571
109,84576
109,84577
109,84579
109,84914
109,85017
109,85045
110,83317
110,83364
110,83395
110,83404
110,83410
110,83416
110,83435
110,83451
110,83454
110,83457
110,83458
110,83471
110,83478
110,83483
110,83486
110,83487
110,83500
110,83501
110,83502
111,82057
111,82431
111,82432
111,82444
111,82515
111,82538
111,82541
111,82544
111,82547
111,82549
111,83006
111,83623
111,83646
111,83661
111,83670
111,83671
111,83673
111,83674
111,83676
111,83677
111,83679
112,85221
112,85229
112,85232
112,85235
112,85238
112,85241
112,85244
112,85247
112,85250
112,85253
112,85254
112,85256
112,85258
112,85259
112,85757
112,85759
112,85778
112,86145
112,86567
113,83550
113,83553
113,85560
113,85567
113,85570
113,85577
113,85586
113,85591
113,85598
113,85599
113,85604
113,85614
113,85617
113,85622
113,85625
113,85643
113,85646
113,85652
113,85658
113,85661
113,85664
113,85665
113,85667
114,85072
114,85080
114,85092
114,85095
114,85098
114,85101
114,85104
114,85110
114,85111
114,85113
114,85114
114,85116
114,85117
114,85120
114,85122
114,85125
114,85128
114,85129
114,85131
114,85132
114,85134
114,85135
114,85137
114,85139
114,91795
114,91804
114,91809
114,91956
114,92020
114,92027
114,92339
114,93336
114,93349
115,84405
115,84416
115,84417
115,84424
115,84427
115,84432
115,84434
115,84435
115,84439
115,85435
115,85439
115,85445
115,85447
115,85452
115,85454
115,85456
115,85457
115,85459
115,85461
115,85462
115,85464
115,85465
115,85467
115,85469
115,85509
115,85570
115,85577
115,85656
115,85659
115,85669
116,84072
116,84104
116,85307
116,85354
116,85356
116,85368
116,85375
116,85376
116,85386
116,85388
116,85391
116,85395
116,85398
116,85399
116,85402
116,85405
116,85406
116,85408
116,85410
116,85411
116,85413
116,85414
116,85416
116,85417
116,85419
116,85777
117,82110
117,82140
117,82145
117,82178
117,82194
117,82216
117,82223
117,82239
117,82256
117,82272
117,82275
117,82276
117,82278
117,82281
117,82284
117,82285
117,82287
117,82288
117,82290
117,82291
117,82293
117,82294
117,82296
117,82299
118,82418
118,82433
118,82435
118,82438
118,82439
118,82441
118,82442
118,82445
118,82447
118,82449
118,82467
118,82475
118,82481
118,82487
118,82488
118,82490
118,82491
118,82493
118,82494
118,82496
118,82497
118,82499
118,82500
119,82269
119,82279
119,86492
119,86836
119,86857
119,86859
119,86899
119,86911
119,86916
119,86919
119,86920
119,86922
119,86923
119,86925
119,86926
119,86928
119,86929
119,86931
119,86932
119,86934
119,86935
119,86937
119,86938
119,86940
119,86941
119,86943
119,86944
119,86946
119,86947
119,86949
119,86974
119,86981
119,Lechstufe 12
119,Lechstufe 13
120,83607
120,83624
120,83626
120,83627
120,83629
120,83666
120,83684
120,83700
120,83703
120,83707
120,83708
120,83714
120,83727
120,83730
120,83734
120,83735
120,83737
120,83775
120,84024
121,83527
121,83536
121,83546
121,83555
121,83558
121,83559
121,83562
121,83567
121,84419
121,84428
121,84431
121,84437
121,84453
121,84459
121,84478
121,84481
121,84494
121,84513
121,84539
121,84544
121,84546
121,84555
121,84559
121,84562
121,84564
121,84565
121,84570
121,84573
121,84574
122,82008
122,82024
122,82031
122,82041
122,82049
122,82054
122,82061
122,82064
122,82065
122,82067
122,82069
122,82152
122,82160
122,82166
122,85521
122,85540
122,85551
122,85579
122,85609
122,85622
122,85630
122,85635
122,85636
122,85640
122,85649
122,85653
122,85662
122,85716
122,85737
122,85747
122,85748
122,85764
122,85774
123,85123
123,86529
123,86561
123,86562
123,86564
123,86565
123,86571
123,86579
123,86633
123,86643
123,86666
123,86668
123,86669
123,86673
123,86676
123,86697
123,86701
123,86706
124,85077
124,85084
124,85088
124,85107
124,85119
124,85126
124,85276
124,85283
124,85290
124,85293
124,85296
124,85298
124,85301
124,85302
124,85304
124,85305
124,85307
124,85309
124,85345
124,86558
125,83022
125,83024
125,83026
125,83036
125,83043
125,83052
125,83059
125,83064
125,83071
125,83075
125,83080
125,83083
125,83088
125,83093
125,83098
125,83101
125,83104
125,83109
125,83112
125,83115
125,83122
125,83123
125,83125
125,83126
125,83128
125,83129
125,83131
125,83134
125,83135
125,83137
125,83139
125,83200
125,83209
125,83229
125,83233
125,83253
125,83254
125,83256
125,83257
125,83512
125,83533
125,83539
125,83543
125,83544
125,83547
125,83549
125,83556
125,83561
125,83564
125,83569
125,83604
125,83620
126,82131
126,82134
126,82152
126,82160
126,82205
126,82210
126,82211
126,82229
126,82231
126,82232
126,82233
126,82234
126,82237
126,82266
126,82319
126,82327
126,82335
126,82340
126,82343
126,82346
126,82349
126,82356
127,83119
127,83132
127,83224
127,83236
127,83242
127,83246
127,83250
127,83259
127,83262
127,83278
127,83292
127,83301
127,83308
127,83309
127,83313
127,83324
127,83329
127,83334
127,83339
127,83342
127,83346
127,83348
127,83349
127,83352
127,83355
127,83358
127,83361
127,83362
127,83365
127,83367
127,83368
127,83370
127,83371
127,83373
127,83374
127,83376
127,83377
127,83379
127,83385
127,83413
127,83414
127,83417
127,83530
127,84529
127,84532
127,84549
128,82347
128,82362
128,82377
128,82378
128,82380
128,82383
128,82386
128,82387
128,82389
128,82390
128,82392
128,82393
128,82395
128,82396
128,82398
128,82399
128,82400
128,82401
128,82402
128,82404
128,82405
128,82407
128,82409
128,82436
128,86956
128,86971
128,86972
128,86975
128,86977
128,86978
128,86980
128,86984
128,86986
128,86987
128,86989
128,87144
128,87227
129,94447
129,94469
129,94486
129,94491
129,94505
129,94506
129,94508
129,94526
129,94527
129,94530
129,94531
129,94532
129,94533
129,94539
129,94541
129,94547
129,94550
129,94551
129,94554
129,94557
129,94560
129,94562
129,94563
129,94569
129,94571
129,94574
129,94577
130,94065
130,94078
130,94089
130,94118
130,94133
130,94142
130,94143
130,94145
130,94146
130,94151
130,94157
130,94158
130,94160
130,94163
130,94169
130,94201
130,94481
130,94513
130,94518
130,94536
130,94545
130,94548
130,94556
130,94566
130,94568
130,94572
130,94579
130,94774
130,94848
130,94934
130,95011
130,95013
130,95016
131,84048
131,84085
131,84089
131,84091
131,84094
131,84097
131,84106
131,93077
131,93309
131,93326
131,93333
131,93339
131,93342
131,93343
131,93345
131,93346
131,93348
131,93351
131,93352
131,93354
131,93356
131,93358
131,93359
132,84028
132,84030
132,84032
132,84034
132,84036
132,84051
132,84056
132,84061
132,84076
132,84079
132,84088
132,84092
132,84095
132,84098
132,84100
132,84101
132,84103
132,84107
132,84109
132,84137
132,84144
132,84149
132,84155
132,84157
132,84166
132,84168
132,84169
132,84171
132,84172
132,84174
132,84175
132,84178
132,84181
132,84184
132,84186
132,84187
132,84189
133,94032
133,94034
133,94036
133,94051
133,94060
133,94061
133,94072
133,94075
133,94081
133,94082
133,94086
133,94094
133,94099
133,94104
133,94107
133,94110
133,94113
133,94116
133,94121
133,94124
133,94127
133,94130
133,94136
133,94139
133,94148
133,94149
133,94152
133,94154
133,94161
133,94164
133,94167
133,94474
133,94496
133,94501
133,94529
133,94535
133,94538
133,94542
133,94544
133,94575
134,93471
134,94209
134,94227
134,94234
134,94235
134,94239
134,94244
134,94245
134,94249
134,94250
134,94252
134,94253
134,94255
134,94256
134,94258
134,94259
134,94261
134,94262
134,94264
134,94265
134,94267
134,94269
134,94304
134,94306
135,84140
135,84307
135,84323
135,84326
135,84329
135,84332
135,84333
135,84335
135,84337
135,84339
135,84347
135,84348
135,84359
135,84364
135,84367
135,84371
135,84375
135,84378
135,84381
135,84384
135,84385
135,84387
135,84388
135,84389
135,84552
135,94137
135,94140
135,94166
135,94424
135,94439
136,84066
136,84082
136,94315
136,94327
136,94330
136,94333
136,94336
136,94339
136,94342
136,94344
136,94345
136,94347
136,94348
136,94350
136,94351
136,94353
136,94354
136,94356
136,94357
136,94359
136,94360
136,94362
136,94363
136,94365
136,94366
136,94368
136,94369
136,94371
136,94372
136,94374
136,94375
136,94377
136,94379
136,94553
136,94559
137,84130
137,84152
137,84160
137,84163
137,84164
137,84177
137,84180
137,84183
137,94405
137,94419
137,94428
137,94431
137,94436
137,94437
137,94522
138,91249
138,91275
138,92224
138,92237
138,92242
138,92245
138,92249
138,92253
138,92256
138,92259
138,92260
138,92262
138,92263
138,92265
138,92266
138,92268
138,92271
138,92272
138,92274
138,92275
138,92277
138,92278
138,92280
138,92281
138,92284
138,92286
138,92287
138,92289
139,92444
139,93167
139,93185
139,93189
139,93191
139,93192
139,93194
139,93199
139,93200
139,93300
139,93413
139,93426
139,93437
139,93444
139,93449
139,93453
139,93455
139,93458
139,93462
139,93464
139,93466
139,93468
139,93470
139,93473
139,93474
139,93476
139,93477
139,93479
139,93480
139,93482
139,93483
139,93485
139,93486
139,93488
139,93489
139,93491
139,93492
139,93494
139,93495
139,93497
139,93499
139,94012
140,90602
140,92283
140,92318
140,92328
140,92331
140,92332
140,92334
140,92342
140,92345
140,92348
140,92353
140,92355
140,92358
140,92360
140,92361
140,92363
140,92364
140,92366
140,92367
140,92369
141,91281
141,92637
141,92648
141,92655
141,92660
141,92665
141,92666
141,92670
141,92673
141,92676
141,92685
141,92690
141,92693
141,92694
141,92696
141,92697
141,92699
141,92700
141,92702
141,92705
141,92706
141,92708
141,92709
141,92711
141,92712
141,92714
141,92715
141,92718
141,92720
141,92721
141,92723
141,92724
141,92726
141,92727
141,92729
141,93042
141,95514
141,95519
142,84069
142,93047
142,93049
142,93051
142,93053
142,93055
142,93057
142,93059
142,93073
142,93074
142,93080
142,93083
142,93086
142,93087
142,93089
142,93090
142,93092
142,93093
142,93095
142,93096
142,93098
142,93099
142,93101
142,93102
142,93104
142,93105
142,93107
142,93109
142,93128
142,93138
142,93152
142,93155
142,93161
142,93164
142,93170
142,93173
142,93176
142,93177
142,93179
142,93180
142,93182
142,93183
142,93186
142,93188
142,93195
142,93197
143,92269
143,92421
143,92431
143,92436
143,92439
143,92442
143,92445
143,92447
143,92449
143,92507
143,92521
143,92526
143,92533
143,92536
143,92539
143,92540
143,92542
143,92543
143,92545
143,92546
143,92548
143,92549
143,92551
143,92552
143,92554
143,92555
143,92557
143,92559
143,92610
143,92634
143,92723
143,93133
143,93142
143,93148
143,93149
143,93158
144,92681
144,92703
144,92717
144,95478
144,95505
144,95506
144,95508
144,95643
144,95652
144,95666
144,95671
144,95676
144,95679
144,95682
144,95683
144,95685
144,95688
144,95689
144,95692
144,95695
144,95698
144,95700
144,95701
144,95703
144,95704
145,91332
145,96047
145,96049
145,96050
145,96052
145,96103
145,96110
145,96114
145,96117
145,96120
145,96123
145,96129
145,96132
145,96135
145,96138
145,96146
145,96147
145,96148
145,96149
145,96154
145,96155
145,96157
145,96158
145,96161
145,96163
145,96164
145,96167
145,96169
145,96170
145,96173
145,96175
145,96178
145,96179
145,96182
145,96185
145,96187
145,96191
145,96194
145,96196
145,96199
146,91257
146,91278
146,91282
146,91287
146,91289
146,91344
146,91347
146,95444
146,95445
146,95447
146,95448
146,95460
146,95463
146,95466
146,95469
146,95473
146,95474
146,95482
146,95485
146,95488
146,95490
146,95491
146,95493
146,95494
146,95496
146,95497
146,95500
146,95503
146,95511
146,95515
146,95517
146,95686
146,95694
146,96142
147,96145
147,96237
147,96242
147,96253
147,96269
147,96271
147,96274
147,96279
147,96450
147,96465
147,96472
147,96476
147,96477
147,96479
147,96482
147,96484
147,96486
147,96487
147,96489
147,96502
148,91077
148,91090
148,91094
148,91099
148,91108
148,91122
148,91125
148,91286
148,91301
148,91320
148,91322
148,91327
148,91330
148,91336
148,91338
148,91346
148,91349
148,91352
148,91353
148,91355
148,91356
148,91358
148,91359
148,91361
148,91362
148,91364
148,91365
148,91367
148,91369
149,95028
149,95030
149,95032
149,95040
149,95111
149,95119
149,95126
149,95131
149,95138
149,95145
149,95152
149,95176
149,95179
149,95180
149,95182
149,95183
149,95185
149,95188
149,95189
149,95191
149,95192
149,95194
149,95197
149,95213
149,95233
149,95234
149,95236
149,95237
149,95239
150,96268
150,96277
150,96317
150,96324
150,96328
150,96332
150,96337
150,96342
150,96345
150,96346
150,96349
150,96352
150,96355
150,96358
150,96361
150,96364
150,96365
150,96367
150,96369
150,96412
150,96434
151,95326
151,95327
151,95336
151,95339
151,95346
151,95349
151,95352
151,95355
151,95356
151,95358
151,95359
151,95361
151,95362
151,95364
151,95365
151,95367
151,95369
151,95402
151,95499
151,95502
151,95509
151,95512
151,96197
152,96215
152,96224
152,96227
152,96231
152,96247
152,96250
152,96257
152,96260
152,96264
152,96272
152,96275
153,95100
153,95158
153,95163
153,95165
153,95168
153,95173
153,95186
153,95195
153,95199
153,95615
153,95632
153,95633
153,95659
153,95680
153,95691
153,95697
153,95706
153,95707
153,95709
153,96001
153,96010
153,96012
154,90599
154,91522
154,91541
154,91550
154,91552
154,91554
154,91555
154,91560
154,91564
154,91567
154,91572
154,91575
154,91578
154,91580
154,91583
154,91584
154,91586
154,91587
154,91589
154,91590
154,91592
154,91595
154,91596
154,91598
154,91599
154,91601
154,91602
154,91604
154,91607
154,91608
154,91610
154,91611
154,91614
154,91616
154,91617
154,91620
154,91622
154,91623
154,91625
154,91626
154,91628
154,91629
154,91631
154,91632
154,91634
154,91635
154,91637
154,91639
154,91717
154,91722
154,91725
154,91726
154,91731
154,91732
154,91734
154,91737
154,91740
154,91743
154,91744
154,91746
154,91749
154,91752
155,90402
155,90403
155,90408
155,90409
155,90411
155,90419
155,90425
155,90427
155,90429
155,90431
155,90437
155,90439
155,90441
155,90443
155,90444
155,90446
155,90449
155,90451
155,90453
155,90455
155,90459
155,90461
155,90469
155,90471
155,90473
155,90475
155,90478
155,90480
155,90482
155,90486
155,90489
155,90491
155,90507
156,90542
156,90562
156,91052
156,91054
156,91056
156,91058
156,91074
156,91080
156,91083
156,91085
156,91086
156,91088
156,91091
156,91093
156,91096
156,91097
156,91315
156,91325
156,91334
156,91335
156,91341
156,91350
156,91475
156,91487
156,96172
156,96193
157,90513
157,90522
157,90547
157,90556
157,90574
157,90578
157,90579
157,90587
157,90613
157,90614
157,90617
157,90762
157,90763
157,90765
157,90766
157,90768
157,90807
157,90939
157,91037
157,91050
157,91452
158,90518
158,90537
158,90552
158,90555
158,90559
158,90571
158,90592
158,90607
158,90610
158,91207
158,91217
158,91218
158,91220
158,91224
158,91227
158,91230
158,91233
158,91235
158,91236
158,91238
158,91239
158,91241
158,91242
158,91244
158,91245
158,91247
158,91284
159,90616
159,90619
159,90711
159,90717
159,91413
159,91433
159,91438
159,91443
159,91448
159,91456
159,91459
159,91460
159,91462
159,91463
159,91465
159,91466
159,91468
159,91469
159,91471
159,91472
159,91474
159,91477
159,91478
159,91480
159,91481
159,91483
159,91484
159,91486
159,91489
159,91508
159,91593
159,91605
159,91613
159,91619
159,96152
159,97215
159,97258
160,90530
160,90584
160,90596
160,91126
160,91154
160,91161
160,91166
160,91171
160,91174
160,91177
160,91178
160,91180
160,91183
160,91186
160,91187
160,91188
160,91189
160,91206
161,91710
161,91719
161,91720
161,91723
161,91728
161,91729
161,91735
161,91738
161,91741
161,91747
161,91757
161,91766
161,91781
161,91785
161,91788
161,91790
161,91792
161,91793
161,91796
161,91798
161,91799
161,91801
161,91802
161,91805
161,91807
162,63739
162,63741
162,63743
162,63755
162,63762
162,63763
162,63768
162,63773
162,63776
162,63791
162,63796
162,63801
162,63808
162,63811
162,63814
162,63825
162,63826
162,63828
162,63829
162,63831
162,63846
162,63856
162,63857
162,63860
162,63864
162,63867
162,63869
162,63871
162,63872
162,63874
162,63875
162,63877
162,63879
162,63896
163,97517
163,97688
163,97702
163,97705
163,97708
163,97711
163,97714
163,97717
163,97720
163,97723
163,97725
163,97727
163,97729
163,97762
163,97769
163,97772
163,97779
163,97786
163,97789
163,97792
163,97795
163,97797
163,97799
163,97801
164,97528
164,97616
164,97618
164,97631
164,97633
164,97638
164,97640
164,97645
164,97647
164,97650
164,97653
164,97654
164,97656
164,97657
164,97659
164,97724
165,96106
165,96126
165,96151
165,96166
165,96176
165,96181
165,96184
165,96188
165,96190
165,97437
165,97439
165,97461
165,97475
165,97478
165,97483
165,97486
165,97491
165,97494
165,97496
165,97500
165,97503
165,97514
165,97519
165,97522
165,97531
165,97539
166,96160
166,97318
166,97320
166,97332
166,97334
166,97337
166,97340
166,97342
166,97344
166,97346
166,97348
166,97350
166,97351
166,97353
166,97355
166,97356
166,97357
166,97359
167,63785
167,63820
167,63834
167,63839
167,63840
167,63843
167,63849
167,63853
167,63863
167,63868
167,63897
167,63906
167,63911
167,63916
167,63920
167,63924
167,63925
167,63927
167,63928
167,63930
167,63931
167,63933
167,63934
167,63936
167,63937
167,63939
167,64100
167,64203
167,64227
167,64239
167,97896
167,97901
167,97903
167,97904
167,97906
167,97909
168,97225
168,97267
168,97282
168,97289
168,97450
168,97737
168,97753
168,97773
168,97775
168,97776
168,97778
168,97780
168,97782
168,97783
168,97785
168,97788
168,97791
168,97794
168,97816
168,97828
168,97833
168,97834
168,97836
168,97837
168,97839
168,97840
168,97842
168,97843
168,97845
168,97846
168,97848
168,97849
168,97851
168,97852
168,97854
168,97855
168,97856
168,97857
168,97859
168,97892
168,97907
169,97421
169,97422
169,97424
169,97440
169,97447
169,97453
169,97456
169,97464
169,97469
169,97488
169,97490
169,97493
169,97497
169,97499
169,97502
169,97505
169,97506
169,97508
169,97509
169,97511
169,97513
169,97516
169,97520
169,97523
169,97525
169,97526
169,97529
169,97532
169,97534
169,97535
169,97537
170,97070
170,97072
170,97074
170,97075
170,97076
170,97078
170,97080
170,97082
170,97084
170,97198
170,97199
170,97204
170,97209
170,97218
170,97222
170,97228
170,97230
170,97232
170,97234
170,97236
170,97237
170,97239
170,97241
170,97243
170,97244
170,97246
170,97247
170,97249
170,97250
170,97252
170,97253
170,97255
170,97256
170,97259
170,97261
170,97262
170,97264
170,97265
170,97268
170,97270
170,97271
170,97273
170,97274
170,97276
170,97277
170,97279
170,97280
170,97283
170,97285
170,97286
170,97288
170,97291
170,97292
170,97294
170,97295
170,97297
170,97299
171,86150
171,86152
171,86153
171,86154
171,86156
171,86157
171,86159
171,86161
171,86163
171,86165
171,86167
171,86169
171,86179
171,86199
172,87700
173,82297
173,86316
173,86320
173,86415
173,86438
173,86444
173,86447
173,86453
173,86495
173,86504
173,86508
173,86510
173,86511
173,86551
173,86554
173,86556
173,86559
173,86568
173,86570
173,86573
173,86574
173,86576
173,86577
173,86674
174,86343
174,86356
174,86368
174,86371
174,86391
174,86399
174,86405
174,86420
174,86424
174,86441
174,86450
174,86456
174,86459
174,86462
174,86465
174,86469
174,86477
174,86482
174,86485
174,86486
174,86494
174,86497
174,86500
174,86507
174,86514
174,86517
174,86672
174,86678
174,86679
174,86695
174,86707
174,86830
174,86836
174,86845
174,86850
174,86853
174,86856
174,86863
174,86866
174,86868
174,86872
174,86877
175,86502
175,86637
175,86639
175,86647
175,86657
175,89344
175,89353
175,89407
175,89415
175,89420
175,89423
175,89426
175,89428
175,89429
175,89431
175,89434
175,89435
175,89437
175,89438
175,89440
175,89441
175,89443
175,89446
175,89447
176,86381
176,86470
176,86473
176,86476
176,86479
176,86480
176,86483
176,86488
176,86489
176,86491
176,86505
176,86513
176,86519
176,89312
176,89325
176,89331
176,89335
176,89340
176,89343
176,89346
176,89347
176,89349
176,89350
176,89352
176,89355
176,89356
176,89358
176,89359
176,89361
176,89362
176,89364
176,89365
176,89367
176,89368
176,89396
177,89231
177,89233
177,89250
177,89257
177,89264
177,89265
177,89269
177,89275
177,89278
177,89281
177,89284
177,89287
177,89290
177,89291
177,89293
177,89294
177,89296
177,89297
177,89299
178,88131
178,88138
178,88142
178,88145
178,88149
178,88161
178,88167
178,88171
178,88174
178,88175
178,88178
178,88179
179,86807
179,86860
179,86862
179,86869
179,86875
179,86983
179,87459
179,87484
179,87494
179,87496
179,87600
179,87616
179,87629
179,87634
179,87637
179,87640
179,87642
179,87645
179,87647
179,87648
179,87650
179,87651
179,87653
179,87654
179,87656
179,87657
179,87659
179,87660
179,87662
179,87663
179,87665
179,87666
179,87668
179,87669
179,87671
179,87672
179,87674
179,87675
179,87677
179,87679
180,86498
180,86825
180,86833
180,86842
180,86854
180,86865
180,86871
