authority_id,community_zip
180,86874
180,86879
180,87719
180,87724
180,87727
180,87730
180,87733
180,87734
180,87736
180,87737
180,87739
180,87740
180,87741
180,87742
180,87743
180,87745
180,87746
180,87748
180,87749
180,87751
180,87752
180,87754
180,87755
180,87757
180,87758
180,87760
180,87761
180,87763
180,87764
180,87766
180,87767
180,87769
180,87770
180,87772
180,87773
180,87775
180,87776
180,87778
180,87779
180,87781
180,87782
180,87784
180,87785
180,87787
180,87789
180,87834
180,87848
180,88039
181,86609
181,86641
181,86650
181,86653
181,86655
181,86660
181,86663
181,86675
181,86681
181,86682
181,86684
181,86685
181,86687
181,86688
181,86690
181,86692
181,86694
181,86698
181,86700
181,86703
181,86704
181,86709
181,86720
181,86732
181,86733
181,86735
181,86736
181,86738
181,86739
181,86741
181,86742
181,86744
181,86745
181,86747
181,86748
181,86750
181,86751
181,86753
181,86754
181,86756
181,86757
181,86759
182,87435
182,87437
182,87439
182,87448
182,87452
182,87463
182,87466
182,87471
182,87474
182,87477
182,87480
182,87487
182,87488
182,87490
182,87493
182,87497
182,87499
182,87509
182,87527
182,87534
182,87538
182,87541
182,87544
182,87545
182,87547
182,87549
182,87561
182,87562
182,87567
183,66111
183,66113
183,66115
183,66117
183,66119
183,66121
183,66123
183,66125
183,66126
183,66127
183,66128
183,66129
183,66130
183,66131
183,66132
183,66133
183,66265
183,66271
183,66280
183,66287
183,66292
183,66299
183,66322
183,66333
183,66346
183,66352
184,66663
184,66679
184,66687
184,66693
184,66701
184,66706
184,66709
185,66538
185,66539
185,66540
185,66557
185,66564
185,66571
185,66578
185,66583
185,66584
185,66589
186,66359
186,66740
186,66748
186,66763
186,66773
186,66780
186,66787
186,66793
186,66798
186,66802
186,66804
186,66806
186,66809
186,66822
186,66834
186,66835
186,66839
187,66386
187,66399
187,66421
187,66424
187,66440
187,66450
187,66453
187,66459
188,66606
188,66620
188,66625
188,66629
188,66636
188,66640
188,66646
188,66649
189,10115
189,10117
189,10119
189,10152
189,10178
189,10179
189,10216
189,10230
189,10435
189,10551
189,10553
189,10555
189,10557
189,10559
189,10785
189,10787
189,13347
189,13349
189,13351
189,13353
189,13355
189,13357
189,13359
189,13395
189,13405
189,13407
189,13409
190,10243
190,10245
190,10247
190,10249
190,10313
190,10961
190,10963
190,10965
190,10967
190,10969
190,10997
190,10999
190,11000
190,11011
190,11020
190,11036
190,11042
190,11055
190,11111
190,11233
190,11341
190,11345
190,11538
190,11743
190,12005
190,12015
190,12040
191,10119
191,10152
191,10247
191,10249
191,10313
191,10405
191,10407
191,10409
191,10435
191,10437
191,10439
191,10455
191,13086
191,13088
191,13089
191,13125
191,13127
191,13129
191,13156
191,13158
191,13159
191,13187
191,13189
191,13197
191,13309
192,10585
192,10587
192,10589
192,10599
192,10623
192,10625
192,10627
192,10629
192,10639
192,10707
192,10709
192,10711
192,10713
192,10715
192,10717
192,10719
192,10729
192,10747
192,10758
192,10769
192,10777
192,10779
192,10787
192,10789
192,10825
192,13627
192,14050
192,14052
192,14053
192,14055
192,14057
192,14059
192,14086
192,14193
192,14195
192,14197
192,14199
192,14295
192,14297
192,14409
193,13581
193,13583
193,13585
193,13587
193,13589
193,13591
193,13593
193,13595
193,13597
193,13599
193,13621
193,13623
193,13629
193,13674
193,13907
193,14089
194,12157
194,12161
194,12163
194,12165
194,12167
194,12169
194,12203
194,12204
194,12205
194,12207
194,12209
194,12247
194,12249
194,14109
194,14129
194,14162
194,14163
194,14165
194,14167
194,14169
194,14175
194,14192
194,14195
195,10777
195,10779
195,10781
195,10783
195,10785
195,10787
195,10789
195,10823
195,10825
195,10827
195,10829
195,10870
195,10965
195,12099
195,12101
195,12103
195,12105
195,12107
195,12109
195,12157
195,12159
195,12161
195,12277
195,12279
195,12303
195,12305
195,12306
195,12307
195,12309
195,12340
195,12345
196,10967
196,12043
196,12045
196,12047
196,12049
196,12051
196,12053
196,12055
196,12057
196,12059
196,12347
196,12349
196,12351
196,12353
196,12355
196,12357
196,12359
196,12414
197,12435
197,12437
197,12439
197,12459
197,12487
197,12489
197,12495
197,12524
197,12526
197,12527
197,12555
197,12556
197,12557
197,12559
197,12587
197,12589
197,12599
198,12619
198,12621
198,12623
198,12627
198,12629
198,12679
198,12681
198,12683
198,12685
198,12687
198,12689
198,12821
198,13021
198,13025
199,10315
199,10317
199,10318
199,10319
199,10341
199,10356
199,10360
199,10362
199,10365
199,10367
199,10369
199,10390
199,13051
199,13053
199,13055
199,13057
199,13058
199,13059
200,13403
200,13405
200,13407
200,13409
200,13435
200,13437
200,13439
200,13465
200,13467
200,13469
200,13497
200,13503
200,13505
200,13507
200,13509
200,13517
200,13578
200,13629
200,13674
200,13907
201,14770
201,14772
201,14774
201,14776
202,03042
202,03044
202,03046
202,03048
202,03050
202,03051
202,03052
202,03053
202,03054
202,03055
203,15230
203,15232
203,15234
203,15236
204,14467
204,14469
204,14471
204,14473
204,14476
204,14478
204,14479
204,14480
204,14482
204,14505
204,14509
205,16225
205,16227
205,16230
205,16238
205,16244
205,16247
205,16248
205,16321
205,16340
205,16341
205,16348
205,16352
205,16356
205,16359
205,16501
205,Eberswalde 1
205,Eberswalde 2
206,12529
206,15711
206,15712
206,15713
206,15732
206,15738
206,15741
206,15745
206,15746
206,15748
206,15749
206,15754
206,15755
206,15757
206,15758
206,15868
206,15907
206,15910
206,15913
206,15926
206,15938
206,15959
207,03238
207,03246
207,03247
207,03249
207,03253
207,03260
207,03283
207,03379
207,03520
207,03533
207,03534
207,03600
207,03613
207,03705
207,03714
207,03740
207,03826
207,03973
207,04001
207,04020
207,04052
207,04053
207,04055
207,04057
207,04059
207,04091
207,04092
207,04100
207,04895
207,04910
207,04916
207,04921
207,04924
207,04928
207,04931
207,04932
207,04934
207,04936
207,04938
207,05018
207,05020
207,05034
207,05041
207,05064
207,05072
207,05081
207,05082
207,05091
207,05102
207,05106
207,05110
207,05111
207,05120
207,05121
207,05122
207,05133
207,05162
207,05165
207,05230
207,05254
207,05303
207,05324
207,05412
207,05440
207,05495
207,05607
207,05611
207,05634
207,05702
207,05760
207,05809
207,05914
207,05932
207,06000
207,06001
207,06019
207,06034
207,06035
207,06042
207,06055
207,06063
208,14612
208,14621
208,14624
208,14641
208,14656
208,14662
208,14669
208,14712
208,14715
208,14727
208,14728
209,15306
209,15320
209,15324
209,15326
209,15328
209,15344
209,15345
209,15366
209,15370
209,15374
209,15377
209,15378
209,15442
209,15562
209,16259
209,16269
210,16515
210,16540
210,16547
210,16548
210,16552
210,16556
210,16559
210,16562
210,16567
210,16727
210,16761
210,16766
210,16767
210,16775
210,16792
210,16798
211,01945
211,01958
211,01962
211,01968
211,01977
211,01979
211,01983
211,01987
211,01990
211,01993
211,01994
211,01996
211,01998
211,02000
211,02018
211,02060
211,02097
211,02200
211,02215
211,02300
211,02321
211,03103
211,03205
211,03222
211,03226
211,03229
212,15236
212,15295
212,15299
212,15517
212,15518
212,15521
212,15526
212,15528
212,15531
212,15537
212,15566
212,15569
212,15627
212,15848
212,15859
212,15864
212,15890
212,15898
213,16816
213,16818
213,16827
213,16828
213,16831
213,16833
213,16835
213,16837
213,16845
213,16866
213,16868
213,16909
213,16921
214,14513
214,14525
214,14527
214,14532
214,14541
214,14542
214,14547
214,14548
214,14550
214,14552
214,14554
214,14557
214,14558
214,14778
214,14789
214,14793
214,14797
214,14798
214,14806
214,14822
214,14823
214,14827
214,14828
214,14831
214,14929
215,16866
215,16928
215,16945
215,16949
215,17000
215,19309
215,19320
215,19322
215,19336
215,19339
215,19342
215,19346
215,19348
215,19357
216,03058
216,03071
216,03096
216,03099
216,03116
216,03119
216,03130
216,03139
216,03149
216,03152
216,03159
216,03172
216,03184
216,03185
216,03197
217,14913
217,14943
217,14947
217,14959
217,14974
217,14979
217,15065
217,15201
217,15806
217,15827
217,15831
217,15834
217,15837
217,15838
217,15936
218,16278
218,16303
218,16306
218,16307
218,17268
218,17279
218,17291
218,17326
218,17337
219,18055
219,18057
219,18059
219,18069
219,18106
219,18107
219,18109
219,18119
219,18146
219,18147
220,19053
220,19055
220,19057
220,19059
220,19061
220,19063
221,17033
221,17034
221,17036
221,17039
221,17067
221,17087
221,17089
221,17091
221,17094
221,17098
221,17099
221,17109
221,17111
221,17139
221,17153
221,17154
221,17159
221,17192
221,17194
221,17207
221,17209
221,17213
221,17214
221,17217
221,17218
221,17219
221,17224
221,17235
221,17237
221,17248
221,17252
221,17255
221,17258
221,17337
221,17348
221,17349
222,17166
222,17168
222,17169
222,17179
222,18059
222,18069
222,18107
222,18181
222,18182
222,18184
222,18190
222,18195
222,18196
222,18198
222,18200
222,18209
222,18211
222,18225
222,18230
222,18233
222,18236
222,18239
222,18246
222,18249
222,18258
222,18273
222,18276
222,18279
222,18292
222,18299
223,18311
223,18314
223,18317
223,18320
223,18334
223,18337
223,18347
223,18356
223,18374
223,18375
223,18435
223,18437
223,18439
223,18442
223,18445
223,18461
223,18465
223,18469
223,18507
223,18510
223,18513
223,18516
223,18519
223,18528
223,18546
223,18551
223,18556
223,18565
223,18569
223,18573
223,18574
223,18581
223,18586
223,18609
223,19010
223,19049
224,19069
224,19071
224,19205
224,19209
224,19217
224,19417
224,20001
224,20039
224,23923
224,23925
224,23936
224,23942
224,23946
224,23948
224,23966
224,23968
224,23970
224,23972
224,23974
224,23992
224,23996
224,23999
224,24040
224,24097
224,24100
225,17121
225,17126
225,17129
225,17132
225,17309
225,17321
225,17322
225,17328
225,17329
225,17335
225,17337
225,17358
225,17367
225,17373
225,17375
225,17379
225,17389
225,17390
225,17391
225,17392
225,17398
225,17406
225,17419
225,17424
225,17429
225,17438
225,17440
225,17449
225,17454
225,17459
225,17489
225,17491
225,17493
225,17495
225,17498
225,17506
225,17509
226,19065
226,19067
226,19073
226,19075
226,19077
226,19079
226,19086
226,19087
226,19089
226,19100
226,19171
226,19230
226,19243
226,19246
226,19249
226,19258
226,19260
226,19273
226,19285
226,19288
226,19294
226,19300
226,19303
226,19306
226,19357
226,19370
226,19372
226,19374
226,19376
226,19386
226,19395
226,19399
226,19406
226,19412
227,09111
227,09112
227,09113
227,09114
227,09116
227,09117
227,09119
227,09120
227,09122
227,09123
227,09125
227,09126
227,09127
227,09128
227,09130
227,09131
227,09181
227,09224
227,09228
227,09247
228,08280
228,08289
228,08294
228,08297
228,08301
228,08304
228,08306
228,08309
228,08312
228,08315
228,08318
228,08321
228,08324
228,08328
228,08331
228,08339
228,08340
228,08344
228,08349
228,08352
228,08359
228,08370
228,09221
228,09235
228,09366
228,09376
228,09380
228,09385
228,09387
228,09390
228,09392
228,09394
228,09399
228,09401
228,09405
228,09419
228,09423
228,09427
228,09429
228,09430
228,09432
228,09433
228,09434
228,09435
228,09437
228,09438
228,09439
228,09441
228,09456
228,09462
228,09465
228,09468
228,09471
228,09474
228,09477
228,09479
228,09481
228,09484
228,09487
228,09488
228,09491
228,09496
228,09509
228,09514
228,09517
228,09518
228,09526
228,09529
228,09548
228,09551
228,09573
228,09579
229,04703
229,04710
229,04711
229,04712
229,04720
229,04721
229,04725
229,04728
229,04730
229,04731
229,04736
229,04740
229,04741
229,04743
229,04746
229,04749
229,04750
229,09217
229,09232
229,09236
229,09241
229,09244
229,09249
229,09286
229,09301
229,09306
229,09307
229,09322
229,09326
229,09328
229,09331
229,09544
229,09557
229,09563
229,09569
229,09573
229,09575
229,09577
229,09599
229,09600
229,09603
229,09618
229,09619
229,09623
229,09627
229,09629
229,09633
229,09634
229,09638
229,09648
229,09652
229,09661
229,09669
229,10000
229,10001
229,10006
229,10100
229,10107
229,10109
229,10111
230,07919
230,07952
230,07985
230,08209
230,08223
230,08228
230,08233
230,08236
230,08237
230,08239
230,08248
230,08258
230,08261
230,08262
230,08265
230,08267
230,08468
230,08485
230,08491
230,08496
230,08499
230,08523
230,08525
230,08527
230,08529
230,08538
230,08539
230,08540
230,08541
230,08543
230,08547
230,08548
230,08591
230,08596
230,08600
230,08606
230,08610
230,08626
230,08645
230,08648
230,08691
230,08700
230,08716
230,08761
230,08770
230,08793
230,08845
230,08864
230,08980
230,09005
230,09023
230,09050
230,09076
230,09091
231,08056
231,08058
231,08060
231,08062
231,08064
231,08065
231,08066
231,08067
231,08105
231,08107
231,08112
231,08114
231,08115
231,08118
231,08132
231,08134
231,08141
231,08144
231,08147
231,08154
231,08200
231,08371
231,08373
231,08393
231,08396
231,08412
231,08427
231,08428
231,08448
231,08451
231,08459
231,09212
231,09214
231,09216
231,09243
231,09337
231,09350
231,09353
231,09355
231,09356
231,Eckersbach (E 1 - E 4)
231,Eckersbach (E 5 / I)
231,Eckersbach (E 5 / II)
232,01067
232,01069
232,01072
232,01080
232,01097
232,01099
232,01108
232,01109
232,01111
232,01120
232,01127
232,01129
232,01139
232,01145
232,01156
232,01157
232,01158
232,01159
232,01169
232,01187
232,01188
232,01189
232,01190
232,01210
232,01217
232,01219
232,01220
232,01222
232,01234
232,01237
232,01239
232,01242
232,01255
232,01257
232,01259
232,01260
232,01277
232,01279
232,01307
232,01309
232,01313
232,01324
232,01326
232,01328
232,01351
232,01391
232,01419
232,01465
233,01454
233,01455
233,01458
233,01477
233,01500
233,01510
233,01877
233,01896
233,01900
233,01904
233,01906
233,01909
233,01917
233,01920
233,01936
233,02625
233,02627
233,02633
233,02681
233,02689
233,02692
233,02694
233,02699
233,02700
233,02733
233,02977
233,02979
233,02989
233,02991
233,02994
233,02997
233,02999
234,02708
234,02727
234,02730
234,02732
234,02736
234,02739
234,02742
234,02747
234,02748
234,02763
234,02766
234,02779
234,02782
234,02785
234,02788
234,02791
234,02794
234,02796
234,02797
234,02799
234,02817
234,02821
234,02826
234,02827
234,02828
234,02829
234,02840
234,02894
234,02899
234,02906
234,02923
234,02929
234,02943
234,02953
234,02956
234,02957
234,02959
235,01445
235,01447
235,01468
235,01471
235,01558
235,01561
235,01587
235,01589
235,01591
235,01594
235,01609
235,01612
235,01616
235,01619
235,01623
235,01640
235,01643
235,01661
235,01662
235,01665
235,01683
235,01689
236,01705
236,01723
236,01728
236,01731
236,01734
236,01737
236,01738
236,01744
236,01762
236,01768
236,01773
236,01774
236,01776
236,01778
236,01796
236,01809
236,01812
236,01814
236,01815
236,01816
236,01819
236,01824
236,01825
236,01829
236,01833
236,01844
236,01847
236,01848
236,01855
236,01871
237,04103
237,04105
237,04107
237,04109
237,04114
237,04116
237,04125
237,04129
237,04133
237,04144
237,04150
237,04154
237,04155
237,04157
237,04158
237,04159
237,04177
237,04178
237,04179
237,04205
237,04207
237,04209
237,04217
237,04229
237,04249
237,04275
237,04277
237,04279
237,04281
237,04288
237,04289
237,04299
237,04310
237,04315
237,04316
237,04317
237,04318
237,04319
237,04325
237,04328
237,04329
237,04347
237,04349
237,04351
237,04356
237,04357
237,04400
238,04416
238,04420
238,04442
238,04451
238,04463
238,04468
238,04503
238,04523
238,04539
238,04552
238,04564
238,04565
238,04567
238,04571
238,04574
238,04575
238,04580
238,04596
238,04643
238,04651
238,04653
238,04654
238,04655
238,04657
238,04661
238,04665
238,04668
238,04671
238,04680
238,04683
238,04687
238,04688
238,04690
238,04699
238,04700
238,04701
238,04808
238,04821
238,04824
238,04827
238,04828
239,04425
239,04435
239,04509
239,04510
239,04519
239,04520
239,04758
239,04760
239,04769
239,04770
239,04774
239,04779
239,04780
239,04800
239,04802
239,04838
239,04840
239,04841
239,04849
239,04850
239,04851
239,04860
239,04861
239,04862
239,04864
239,04869
239,04874
239,04880
239,04886
239,04889
240,06842
240,06844
240,06846
240,06847
240,06849
240,06850
240,06861
240,06862
241,06108
241,06110
241,06112
241,06114
241,06116
241,06118
241,06120
241,06122
241,06124
241,06126
241,06128
241,06130
241,06132
241,06137
241,06160
241,06162
241,06163
242,39104
242,39106
242,39108
242,39110
242,39112
242,39114
242,39116
242,39118
242,39120
242,39122
242,39124
242,39126
242,39128
242,39130
243,29410
243,29413
243,29416
243,29418
243,29434
243,38486
243,38489
243,38501
243,39619
243,39624
243,39638
243,39649
243,39700
243,39811
243,40000
243,40001
243,40072
243,40091
243,40141
243,40201
243,40203
244,06366
244,06369
244,06372
244,06374
244,06382
244,06385
244,06386
244,06388
244,06749
244,06754
244,06766
244,06774
244,06779
244,06780
244,06792
244,06794
244,06796
244,06800
244,06803
244,06808
244,06809
244,06822
244,39261
244,39264
245,39164
245,39167
245,39171
245,39179
245,39326
245,39340
245,39343
245,39345
245,39356
245,39359
245,39365
245,39387
245,39393
245,39397
245,39517
245,39519
245,39638
245,39646
246,06618
246,06621
246,06628
246,06632
246,06636
246,06638
246,06642
246,06647
246,06648
246,06654
246,06667
246,06675
246,06679
246,06682
246,06686
246,06688
246,06690
246,06700
246,06711
246,06712
246,06721
246,06722
246,06724
246,06729
247,06458
247,06461
247,06462
247,06463
247,06484
247,06485
247,06493
247,06502
247,06543
247,06548
247,38820
247,38822
247,38828
247,38829
247,38835
247,38836
247,38838
247,38855
247,38871
247,38875
247,38877
247,38879
247,38889
247,38895
247,38899
247,39016
247,39049
247,39397
248,39175
248,39217
248,39245
248,39264
248,39279
248,39283
248,39288
248,39291
248,39307
248,39317
248,39319
249,06295
249,06300
249,06301
249,06305
249,06306
249,06308
249,06311
249,06313
249,06314
249,06317
249,06330
249,06333
249,06335
249,06342
249,06343
249,06347
249,06456
249,06526
249,06528
249,06536
249,06537
249,06542
250,06179
250,06181
250,06184
250,06188
250,06193
250,06197
250,06198
250,06200
250,06210
250,06211
250,06217
250,06218
250,06221
250,06227
250,06231
250,06237
250,06242
250,06246
250,06249
250,06255
250,06258
250,06259
250,06261
250,06268
250,06279
250,06287
250,06291
250,06632
251,06406
251,06408
251,06412
251,06416
251,06420
251,06425
251,06429
251,06430
251,06449
251,06464
251,06466
251,06467
251,06469
251,06471
251,06479
251,39217
251,39218
251,39221
251,39240
251,39249
251,39418
251,39435
251,39439
251,39443
251,39444
251,39446
251,39448
252,14715
252,39517
252,39519
252,39524
252,39539
252,39576
252,39579
252,39590
252,39596
252,39606
252,39615
252,39628
252,39629
252,39637
253,06772
253,06773
253,06785
253,06791
253,06868
253,06869
253,06886
253,06888
253,06889
253,06890
253,06895
253,06901
253,06905
253,06911
253,06914
253,06917
253,06918
253,06925
253,06931
253,06933
253,06987
253,06991
253,07010
253,07014
253,07100
253,07101
253,07131
253,07160
253,07180
253,07181
253,07189
253,07260
254,99084
254,99085
254,99086
254,99087
254,99089
254,99090
254,99091
254,99092
254,99094
254,99095
254,99096
254,99097
254,99098
254,99099
255,07545
255,07546
255,07548
255,07549
255,07551
255,07552
255,07554
255,07557
256,07743
256,07745
256,07747
256,07749
256,07751
256,07752
257,98527
257,98528
257,98529
257,98530
257,98711
258,99423
258,99425
258,99427
258,99428
258,99431
258,99437
259,37308
259,37312
259,37318
259,37327
259,37339
259,37341
259,37345
259,37351
259,37355
259,37356
259,37359
259,37401
260,99734
260,99735
260,99752
260,99755
260,99759
260,99765
260,99768
261,36404
261,36414
261,36419
261,36433
261,36448
261,36452
261,36456
261,36457
261,36460
261,36466
261,36469
261,37005
261,99817
261,99819
261,99820
261,99826
261,99830
261,99831
261,99834
261,99837
261,99842
261,99846
261,99848
262,99947
262,99955
262,99958
262,99974
262,99976
262,99986
262,99988
262,99991
262,99994
262,99996
262,99998
262,99999
263,06556
263,06560
263,06567
263,06571
263,06577
263,06578
263,06600
263,06604
263,99706
263,99707
263,99713
263,99718
264,98530
264,98544
264,98547
264,98554
264,98559
264,98574
264,98587
264,98590
264,98593
264,98596
264,98597
264,98599
264,98617
264,98631
264,98634
264,98639
265,99100
265,99192
265,99867
265,99869
265,99880
265,99885
265,99887
265,99891
265,99894
265,99897
265,99958
266,06578
266,06600
266,06604
266,99189
266,99195
266,99198
266,99218
266,99236
266,99610
266,99625
266,99628
266,99631
266,99634
266,99636
266,99638
266,99701
267,98530
267,98553
267,98630
267,98646
267,98660
267,98663
267,98666
267,98667
267,98669
267,98673
267,98679
268,98559
268,98693
268,98694
268,98701
268,98711
268,98716
268,99102
268,99168
268,99310
268,99326
268,99330
268,99331
268,99334
268,99338
268,99401
269,99102
269,99168
269,99198
269,99218
269,99236
269,99428
269,99431
269,99437
269,99438
269,99439
269,99441
269,99444
269,99448
269,99501
269,99510
269,99518
269,99544
269,99577
270,96515
270,96523
270,96524
270,96528
270,96529
270,98724
270,98746
270,98749
270,98888
271,07318
271,07330
271,07333
271,07336
271,07338
271,07349
271,07407
271,07422
271,07426
271,07427
271,07429
271,07434
271,07501
271,98724
271,98743
271,98744
271,98746
271,98749
271,98888
272,07607
272,07613
272,07616
272,07619
272,07620
272,07629
272,07639
272,07646
272,07703
272,07751
272,07752
272,07768
272,07774
272,07778
272,07801
273,07343
273,07356
273,07366
273,07368
273,07381
273,07387
273,07389
273,07404
273,07406
273,07806
273,07819
273,07907
273,07919
273,07922
273,07924
273,07926
273,07927
273,07929
274,07554
274,07557
274,07570
274,07580
274,07586
274,07589
274,07590
274,07602
274,07937
274,07950
274,07955
274,07957
274,07958
274,07973
274,07980
274,07987
274,08004
274,08005
274,08008
274,08010
274,08029
274,08041
274,08047
274,08048
274,08055
275,04600
275,04603
275,04610
275,04611
275,04613
275,04617
275,04618
275,04626
275,04639
277,49377
277,49393
277,49401
277,49413
277,49424
277,49429
277,49434
277,49439
277,49451
277,49456
278,26349
278,26368
278,26919
278,26931
278,26935
278,26936
278,26937
278,26939
278,26954
278,26969
278,27000
278,27804
278,27809
278,28000
278,28025
278,28036
278,28040
278,28041
278,28046
279,26409
279,26427
279,26446
279,26465
279,26474
279,26487
279,26489
279,26556
280,28195
280,28197
280,28199
280,28201
280,28203
280,28205
280,28207
280,28209
280,28211
280,28213
280,28215
280,28217
280,28218
280,28219
280,28235
280,28237
280,28239
280,28259
280,28276
280,28277
280,28279
280,28301
280,28307
280,28309
280,28317
280,28325
280,28327
280,28329
280,28337
280,28355
280,28357
280,28359
280,28446
280,28717
280,28719
280,28755
280,28757
280,28759
280,28777
280,28779
281,27568
281,27570
281,27572
281,27574
281,27576
281,27578
281,27580
282,40210
282,40211
282,40212
282,40213
282,40215
282,40217
282,40219
282,40221
282,40223
282,40225
282,40227
282,40229
282,40231
282,40233
282,40235
282,40237
282,40239
282,40299
282,40337
282,40468
282,40469
282,40470
282,40471
282,40472
282,40474
282,40476
282,40477
282,40479
282,40489
282,40507
282,40541
282,40542
282,40545
282,40547
282,40549
282,40559
282,40565
282,40589
282,40591
282,40592
282,40593
282,40595
282,40597
282,40599
282,40624
282,40625
282,40627
282,40629
282,40637
283,47051
283,47053
283,47055
283,47057
283,47058
283,47059
283,47097
283,47107
283,47119
283,47137
283,47138
283,47139
283,47142
283,47149
283,47166
283,47167
283,47169
283,47176
283,47178
283,47179
283,47187
283,47193
283,47198
283,47199
283,47201
283,47210
283,47226
283,47228
283,47229
283,47239
283,47249
283,47259
283,47260
283,47269
283,47279
283,47319
283,47411
284,45127
284,45128
284,45130
284,45131
284,45133
284,45134
284,45136
284,45137
284,45138
284,45139
284,45141
284,45143
284,45144
284,45145
284,45147
284,45149
284,45219
284,45239
284,45245
284,45249
284,45257
284,45259
284,45276
284,45277
284,45279
284,45289
284,45307
284,45309
284,45310
284,45326
284,45327
284,45329
284,45355
284,45356
284,45357
284,45359
284,45408
284,45438
285,47798
285,47799
285,47800
285,47802
285,47803
285,47804
285,47805
285,47807
285,47809
285,47826
285,47829
285,47839
286,41061
286,41062
286,41063
286,41065
286,41066
286,41068
286,41069
286,41169
286,41179
286,41188
286,41189
286,41190
286,41191
286,41199
286,41236
286,41238
286,41239
286,41283
286,41325
286,41328
287,45468
287,45470
287,45472
287,45473
287,45475
287,45476
287,45478
287,45479
287,45481
287,45518
287,45523
288,46045
288,46046
288,46047
288,46049
288,46059
288,46117
288,46119
288,46145
288,46147
288,46149
288,46160
288,46167
289,42853
289,42855
289,42857
289,42859
289,42867
289,42881
289,42897
289,42899
289,42920
290,42651
290,42653
290,42655
290,42657
290,42659
290,42679
290,42697
290,42699
290,42719
290,42721
290,42751
291,42103
291,42105
291,42107
291,42109
291,42111
291,42113
291,42115
291,42117
291,42119
291,42148
291,42195
291,42220
291,42243
291,42275
291,42277
291,42279
291,42281
291,42283
291,42285
291,42287
291,42289
291,42327
291,42329
291,42349
291,42359
291,42363
291,42369
291,42379
291,42389
291,42399
291,42420
291,42459
292,46446
292,46459
