authority_id,community_zip
292,46475
292,47509
292,47529
292,47533
292,47546
292,47547
292,47551
292,47559
292,47574
292,47589
292,47608
292,47609
292,47623
292,47624
292,47625
292,47626
292,47627
292,47638
292,47647
292,47649
292,47652
292,47661
292,47669
292,47748
293,40699
293,40707
293,40708
293,40721
293,40723
293,40724
293,40746
293,40764
293,40769
293,40789
293,40804
293,40808
293,40811
293,40822
293,40837
293,40857
293,40877
293,40878
293,40880
293,40882
293,40883
293,40885
293,40886
293,40911
293,41006
293,42489
293,42549
293,42551
293,42552
293,42553
293,42555
293,42567
293,42570
293,42579
293,42649
293,42781
294,40667
294,40668
294,40670
294,40672
294,40677
294,41352
294,41363
294,41460
294,41462
294,41464
294,41466
294,41468
294,41469
294,41470
294,41472
294,41501
294,41503
294,41515
294,41516
294,41517
294,41529
294,41538
294,41539
294,41540
294,41541
294,41542
294,41562
294,41564
294,41569
294,41588
294,41706
294,41719
294,41721
295,41334
295,41336
295,41366
295,41372
295,41379
295,41404
295,41450
295,41747
295,41748
295,41749
295,41751
295,41758
295,41779
295,47877
295,47906
295,47918
295,47929
295,47951
295,48022
295,48030
295,48100
295,48136
296,46483
296,46484
296,46485
296,46487
296,46492
296,46499
296,46509
296,46514
296,46519
296,46521
296,46525
296,46535
296,46537
296,46539
296,46549
296,46562
296,46569
296,46711
296,46762
296,47032
296,47049
296,47441
296,47443
296,47445
296,47447
296,47475
296,47478
296,47495
296,47506
296,47665
297,53111
297,53113
297,53115
297,53117
297,53119
297,53121
297,53123
297,53125
297,53127
297,53129
297,53132
297,53133
297,53137
297,53170
297,53171
297,53173
297,53175
297,53177
297,53179
297,53182
297,53184
297,53188
297,53225
297,53227
297,53229
297,53315
297,53320
297,53322
298,50667
298,50668
298,50669
298,50670
298,50672
298,50673
298,50674
298,50675
298,50676
298,50677
298,50678
298,50679
298,50681
298,50687
298,50696
298,50697
298,50705
298,50724
298,50727
298,50733
298,50735
298,50737
298,50739
298,50746
298,50764
298,50765
298,50766
298,50767
298,50768
298,50769
298,50773
298,50775
300,21039
300,21072
300,21465
300,21481
300,21483
300,21493
300,21502
300,21514
300,21516
300,21521
300,21524
300,21526
300,21527
300,21529
300,22929
300,22958
300,22959
300,23627
300,23628
300,23847
300,23848
300,23860
300,23879
300,23881
300,23883
300,23896
300,23898
300,23899
300,23909
300,23911
300,23919
301,25813
301,25821
301,25826
301,25832
301,25836
301,25840
301,25842
301,25845
301,25849
301,25850
301,25852
301,25853
301,25855
301,25856
301,25858
301,25859
301,25860
301,25862
301,25863
301,25864
301,25866
301,25867
301,25869
301,25870
301,25872
301,25873
301,25876
301,25878
301,25881
301,25882
301,25884
301,25885
301,25887
301,25889
301,25899
301,25917
301,25920
301,25923
301,25924
301,25926
301,25927
301,25938
301,25946
301,25980
301,25992
301,25996
301,25997
301,25999
301,26026
303,35305
303,35321
303,35390
303,35392
303,35394
303,35396
303,35398
303,35399
303,35410
303,35415
303,35418
303,35423
303,35428
303,35435
303,35440
303,35441
303,35444
303,35447
303,35448
303,35452
303,35457
303,35460
303,35463
303,35466
303,35469
303,35474
304,35576
304,35578
304,35579
304,35580
304,35581
304,35582
304,35583
304,35584
304,35585
304,35586
304,35601
304,35606
304,35614
304,35619
304,35625
304,35630
304,35633
304,35638
304,35641
304,35644
304,35647
304,35649
304,35683
304,35684
304,35685
304,35686
304,35687
304,35688
304,35689
304,35690
304,35708
304,35709
304,35713
304,35716
304,35745
304,35751
304,35753
304,35756
304,35759
304,35764
304,35767
304,35768
306,24211
306,24217
306,24220
306,24222
306,24223
306,24226
306,24232
306,24235
306,24238
306,24245
306,24248
306,24250
306,24253
306,24256
306,24257
306,24306
306,24321
306,24326
306,24327
306,24329
306,24601
306,24619
306,24620
306,24625
306,24637
307,24107
307,24109
307,24113
307,24119
307,24161
307,24214
307,24220
307,24229
307,24239
307,24241
307,24242
307,24244
307,24247
307,24251
307,24254
307,24259
307,24340
307,24351
307,24354
307,24357
307,24358
307,24360
307,24361
307,24363
307,24364
307,24366
307,24367
307,24369
307,24398
307,24582
307,24589
307,24594
307,24613
307,24622
307,24625
307,24631
307,24634
307,24644
307,24646
307,24647
307,24768
307,24782
307,24783
307,24784
307,24787
307,24790
307,24791
307,24793
307,24794
307,24796
307,24797
307,24799
307,24800
307,24802
307,24805
307,24806
307,24808
307,24809
307,24811
307,24813
307,24814
307,24816
307,24819
307,24834
307,25557
307,25575
307,25585
307,25590
309,35781
309,35789
309,35792
309,35794
309,35796
309,35799
309,35801
309,36001
309,36009
309,36034
309,65520
309,65521
309,65549
309,65550
309,65551
309,65552
309,65553
309,65554
309,65555
309,65556
309,65557
309,65589
309,65594
309,65596
309,65597
309,65599
309,65604
309,65606
309,65611
309,65614
309,65618
309,65620
309,65627
310,35037
310,35039
310,35041
310,35043
310,35075
310,35076
310,35080
310,35083
310,35085
310,35091
310,35094
310,35096
310,35102
310,35112
310,35117
310,35216
310,35232
310,35236
310,35239
310,35260
310,35274
310,35279
310,35282
310,35287
310,35288
310,35301
310,35302
310,35719
311,35315
311,35325
311,35327
311,35329
311,35354
311,36110
311,36304
311,36318
311,36320
311,36323
311,36325
311,36326
311,36329
311,36341
311,36355
311,36358
311,36367
311,36369
311,36399
311,36401
311,63679
313,22844
313,22846
313,22848
313,22850
313,22851
313,23719
313,23795
313,23812
313,23813
313,23815
313,23816
313,23818
313,23820
313,23821
313,23823
313,23824
313,23826
313,23827
313,23829
313,23842
313,23845
313,23863
313,23866
313,23867
313,24326
313,24558
313,24568
313,24576
313,24579
313,24598
313,24610
313,24616
313,24619
313,24623
313,24626
313,24628
313,24629
313,24632
313,24635
313,24638
313,24640
313,24641
313,24643
313,24649
313,24754
313,25479
313,25486
313,25563
314,24616
314,25335
314,25348
314,25358
314,25361
314,25368
314,25376
314,25377
314,25379
314,25524
314,25548
314,25551
314,25554
314,25560
314,25563
314,25566
314,25569
314,25572
314,25573
314,25576
314,25578
314,25579
314,25581
314,25582
314,25584
314,25587
314,25588
314,25591
314,25593
314,25594
314,25596
314,25597
314,25599
316,20144
316,20146
316,20148
316,20149
316,20246
316,20249
316,20253
316,20255
316,20257
316,20259
316,20350
316,20352
316,20353
316,20354
316,20357
316,22453
316,22455
316,22457
316,22459
316,22523
316,22525
316,22527
316,22529
316,22769
317,20095
317,20097
317,20099
317,20122
317,20132
317,20136
317,20354
317,20355
317,20357
317,20359
317,20403
317,20457
317,20459
317,20475
317,20533
317,20535
317,20537
317,20539
317,20614
317,20813
317,21000
317,21005
317,21107
317,21109
317,21129
317,22111
317,22113
317,22115
317,22117
317,22119
317,22129
317,22767
317,27499
317,27560
318,20249
318,20251
318,22049
318,22074
318,22081
318,22083
318,22085
318,22087
318,22297
318,22299
318,22301
318,22303
318,22305
318,22307
318,22309
318,22335
318,22337
318,22339
318,22415
318,22417
318,22419
318,22451
318,22453
319,21073
319,21075
319,21077
319,21079
319,21104
319,21129
319,21147
319,21149
319,21191
319,21207
320,22041
320,22043
320,22045
320,22047
320,22049
320,22074
320,22089
320,22143
320,22145
320,22147
320,22149
320,22155
320,22159
320,22172
320,22175
320,22177
320,22179
320,22222
320,22237
320,22289
320,22291
320,22309
320,22339
320,22359
320,22387
320,22391
320,22393
320,22395
320,22397
320,22399
321,38100
321,38102
321,38104
321,38106
321,38108
321,38110
321,38112
321,38114
321,38116
321,38118
321,38120
321,38122
321,38124
321,38126
322,38226
322,38228
322,38229
322,38239
322,38259
323,38440
323,38441
323,38442
323,38444
323,38446
323,38448
323,38451
324,29365
324,29367
324,29369
324,29378
324,29379
324,29386
324,29392
324,29393
324,29396
324,29399
325,50793
325,50819
325,50820
325,50823
325,50825
325,50827
325,50829
325,50832
325,50833
325,50835
325,50858
325,50859
325,50868
325,50877
325,50887
325,50895
325,50907
325,50923
325,50931
325,50933
325,50935
325,50937
325,50939
325,50968
325,50969
325,50973
325,50978
325,50982
325,50986
325,50989
325,50993
325,50996
325,50997
325,50999
325,51027
325,51061
325,51063
325,51065
325,51067
325,51068
325,51069
325,51093
325,51100
325,51103
325,51105
325,51106
325,51107
325,51109
325,51127
325,51130
325,51143
325,51145
325,51147
325,51149
325,51154
325,51157
325,51173
325,51243
325,51301
325,51368
326,51371
326,51373
326,51375
326,51376
326,51377
326,51379
326,51381
326,51393
327,52062
327,52064
327,52066
327,52068
327,52070
327,52072
327,52074
327,52076
327,52078
327,52080
327,52119
327,52134
327,52146
327,52152
327,52156
327,52159
327,52166
327,52210
327,52222
327,52223
327,52224
327,52249
327,52319
327,52477
327,52499
328,52349
328,52351
328,52353
328,52355
328,52372
328,52373
328,52379
328,52382
328,52385
328,52386
328,52388
328,52391
328,52392
328,52393
328,52396
328,52399
328,52406
328,52428
328,52441
328,52445
328,52446
328,52449
328,52455
328,52457
328,52459
328,52468
329,50126
329,50127
329,50129
329,50139
329,50163
329,50169
329,50170
329,50171
329,50172
329,50181
329,50188
329,50189
329,50190
329,50191
329,50197
329,50199
329,50217
329,50221
329,50226
329,50253
329,50259
329,50289
329,50308
329,50321
329,50322
329,50334
329,50344
329,50347
329,50353
329,50354
329,50355
329,50359
329,50374
329,50375
329,50379
329,50380
329,50381
329,50389
329,50398
329,50514
329,50529
329,50567
329,50569
329,50614
329,50657
329,50659
330,53879
330,53881
330,53894
330,53897
330,53902
330,53905
330,53909
330,53919
330,53925
330,53937
330,53940
330,53945
330,53946
330,53947
330,53949
330,53954
330,53999
330,54000
330,54215
330,54249
331,41812
331,41836
331,41844
331,41849
331,42000
331,42004
331,52511
331,52525
331,52531
331,52535
331,52538
331,52789
331,52897
331,52929
331,52955
331,53054
332,42477
332,42499
332,42506
334,34346
334,34355
334,37073
334,37075
334,37077
334,37079
334,37081
334,37083
334,37085
334,37115
334,37120
334,37124
334,37127
334,37130
334,37133
334,37136
334,37139
334,37141
334,37143
334,37197
334,37199
334,37200
334,37412
334,37431
334,37434
334,37441
334,37445
334,37447
334,37449
334,37520
334,37539
335,30159
335,30161
335,30163
335,30165
335,30167
335,30169
335,30171
335,30173
335,30175
335,30177
335,30179
335,30247
335,30248
335,30249
335,30252
335,30256
335,30258
335,30259
335,30260
335,30310
335,30419
335,30422
335,30449
335,30451
335,30453
335,30455
335,30457
335,30459
335,30519
335,30521
335,30525
335,30539
335,30559
335,30566
335,30583
335,30593
335,30599
335,30625
335,30627
335,30629
335,30638
335,30655
335,30657
335,30659
335,30665
335,30669
335,30698
335,30820
335,30823
335,30826
335,30827
335,30851
335,30853
335,30855
335,30880
335,30881
335,30882
335,30890
335,30891
335,30900
335,30916
335,30923
335,30926
335,30938
335,30952
335,30966
335,30974
335,30980
335,30982
335,30989
335,31001
335,31002
335,31275
335,31303
335,31311
335,31319
335,31407
335,31479
335,31512
335,31515
335,31535
335,31832
336,27211
336,27232
336,27234
336,27239
336,27245
336,27246
336,27248
336,27249
336,27251
336,27252
336,27254
336,27257
336,27259
336,27305
336,27327
336,27330
336,28816
336,28826
336,28844
336,28857
336,49356
336,49406
336,49419
336,49448
336,49453
336,49457
336,49459
337,31020
337,31785
337,31787
337,31789
337,31812
337,31840
338,42511
338,42530
338,42533
338,51545
338,51567
338,51580
338,51588
338,51597
338,51643
338,51645
338,51647
338,51674
338,51688
338,51702
338,51708
338,51709
338,51739
338,51752
338,51766
338,51789
338,51974
338,52000
338,52006
338,52047
338,52058
338,52060
339,42799
339,42929
339,43000
339,43100
339,43155
339,43545
339,44000
339,44028
339,44064
339,44134
339,51399
339,51427
339,51429
339,51462
339,51465
339,51467
339,51468
339,51469
339,51479
339,51491
339,51503
339,51504
339,51515
339,51519
340,51570
340,53332
340,53340
340,53343
340,53347
340,53359
340,53604
340,53639
340,53721
340,53733
340,53737
340,53754
340,53757
340,53773
340,53783
340,53797
340,53802
340,53804
340,53809
340,53819
340,53824
340,53832
340,53840
340,53842
340,53844
340,53849
340,53854
340,53859
340,53877
340,53878
340,53913
341,46236
341,46238
341,46240
341,46242
341,46243
341,46244
341,46251
342,45879
342,45881
342,45883
342,45884
342,45886
342,45888
342,45889
342,45891
342,45892
342,45894
342,45896
342,45897
342,45899
343,48143
343,48145
343,48147
343,48149
343,48151
343,48153
343,48155
343,48157
343,48159
343,48161
343,48163
343,48165
343,48167
343,48213
344,46325
344,46342
344,46348
344,46354
344,46359
344,46395
344,46397
344,46399
344,46414
344,46419
344,48599
344,48619
344,48624
344,48683
344,48691
344,48698
344,48703
344,48712
344,48734
344,48739
344,48751
344,48828
344,48836
344,48878
344,48965
344,49000
344,49049
344,49067
345,48249
345,48301
345,48308
345,48329
345,48653
345,48656
345,48664
345,48720
345,48727
345,59348
345,59387
345,59394
345,59399
346,44575
346,44577
346,44578
346,44579
346,44581
346,45657
346,45659
346,45660
346,45661
346,45663
346,45665
346,45667
346,45669
346,45685
346,45699
346,45701
346,45703
346,45711
346,45721
346,45722
346,45731
346,45739
346,45768
346,45770
346,45771
346,45772
346,45801
346,45854
346,45869
346,45964
346,45966
346,45968
346,45977
348,29221
348,29223
348,29225
348,29227
348,29229
348,29303
348,29308
348,29313
348,29320
348,29323
348,29328
348,29331
348,29336
348,29339
348,29342
348,29345
348,29348
348,29351
348,29352
348,29353
348,29355
348,29356
348,29358
348,29359
348,29361
348,29362
348,29364
349,21745
349,21755
349,21756
349,21762
349,21763
349,21765
349,21769
349,21770
349,21772
349,21775
349,21776
349,21781
349,21782
349,21785
349,21787
349,21789
349,22001
349,22039
349,27472
349,27474
349,27476
349,27478
349,27607
349,27612
349,27616
349,27619
349,27624
349,27628
349,27637
349,27638
349,27639
350,21217
350,21218
350,21220
350,21224
350,21227
350,21228
350,21233
350,21244
350,21255
350,21256
350,21258
350,21259
350,21261
350,21266
350,21271
350,21272
350,21274
350,21279
350,21312
350,21376
350,21395
350,21423
350,21435
350,21436
350,21438
350,21439
350,21441
350,21442
350,21444
350,21445
350,21629
350,21646
350,21647
350,21649
351,19273
351,19285
351,21335
351,21337
351,21339
351,21354
351,21357
351,21358
351,21360
351,21365
351,21368
351,21369
351,21371
351,21379
351,21380
351,21382
351,21385
351,21386
351,21388
351,21391
351,21394
351,21397
351,21398
351,21400
351,21401
351,21403
351,21406
351,21407
351,21409
351,21414
351,21447
351,21449
351,21522
352,45983
352,45986
352,45996
352,46001
352,46017
352,46018
352,46282
352,46284
352,46286
353,48268
353,48282
353,48341
353,48342
353,48356
353,48366
353,48369
353,48429
353,48431
353,48432
353,48445
353,48477
353,48485
353,48493
353,48496
353,48565
353,48607
353,48612
353,48629
353,49477
353,49479
353,49480
353,49492
353,49493
353,49497
353,49504
353,49506
353,49509
353,49525
353,49536
353,49545
353,49549
354,48231
354,48232
354,48291
354,48317
354,48321
354,48324
354,48336
354,48346
354,48351
354,48361
354,48363
354,59227
354,59229
354,59269
354,59302
354,59320
354,59329
354,59332
355,33602
355,33604
355,33605
355,33607
355,33609
355,33611
355,33613
355,33615
355,33617
355,33619
355,33625
355,33647
355,33649
355,33658
355,33659
355,33689
355,33692
355,33695
355,33699
355,33719
355,33729
355,33739
356,33330
356,33332
356,33333
356,33334
356,33335
356,33339
356,33340
356,33351
356,33375
356,33376
356,33378
356,33379
356,33386
356,33397
356,33412
356,33415
356,33428
356,33441
356,33442
356,33449
356,33483
356,33515
356,33758
356,33775
356,33790
356,33803
356,33804
356,33824
356,33829
356,33869
356,33893
356,34000
356,34004
357,32049
357,32051
357,32052
357,32120
357,32130
357,32139
357,32257
357,32278
357,32286
357,32289
357,32300
357,32584
357,32602
358,32839
358,33014
358,33022
358,33034
358,33039
358,33062
358,34414
358,34434
358,34439
358,37671
358,37675
358,37686
358,37688
358,37696
359,32105
359,32107
359,32108
359,32109
359,32113
359,32657
359,32676
359,32683
359,32689
359,32694
359,32698
359,32699
359,32705
359,32756
359,32758
359,32760
359,32791
359,32805
359,32816
359,32825
359,32829
359,32832
359,33189
359,33241
359,33813
359,33818
360,29481
360,29482
360,29484
360,29485
360,29487
360,29488
360,29490
360,29491
360,29493
360,29494
360,29496
360,29497
360,29499
360,29503
360,29525
360,29539
360,29549
360,29553
360,29556
360,29559
360,29562
360,29565
360,29568
360,29571
360,29574
360,29575
360,29576
360,29578
360,29579
360,29581
360,29582
360,29584
360,29585
360,29587
360,29588
360,29590
360,29591
360,29593
360,29594
360,29597
360,29599
360,29604
360,29612
361,27283
361,27299
361,27308
361,27313
361,27321
361,27337
361,27339
361,28832
361,28839
361,28870
361,28876
362,27749
362,27751
362,27753
362,27755
362,27767
363,26721
363,26723
363,26725
364,26121
364,26122
364,26123
364,26125
364,26127
364,26129
364,26131
364,26133
364,26135
364,26139
365,26382
365,26384
365,26386
365,26388
365,26389
366,26160
366,26180
366,26188
366,26189
366,26196
366,26215
366,26655
366,26689
367,26506
367,26524
367,26529
367,26532
367,26548
367,26553
367,26571
367,26579
367,26600
367,26603
367,26605
367,26607
367,26624
367,26625
367,26629
367,26632
367,26639
367,26736
367,26759
368,26169
368,26219
368,26220
368,26676
368,26683
368,49624
368,49632
368,49661
368,49677
368,49681
368,49685
368,49688
368,49692
368,49696
368,49699
368,49701
369,26871
369,26882
369,26892
369,26893
369,26897
369,26898
369,26899
369,26901
369,26903
369,26904
369,26906
369,26907
369,26909
369,48480
369,48488
369,48499
369,48501
369,48509
369,49716
369,49733
371,32312
371,32314
371,32315
371,32316
371,32326
371,32339
371,32351
371,32361
371,32369
371,32390
371,32423
371,32424
371,32425
371,32427
371,32429
371,32440
371,32445
371,32457
371,32459
371,32465
371,32469
371,32478
371,32479
371,32542
371,32545
371,32547
371,32549
371,32564
371,32609
371,32647
372,33098
372,33100
372,33102
372,33104
372,33106
372,33123
372,33129
372,33142
372,33154
372,33161
372,33165
372,33175
372,33178
372,33181
372,33184
373,44787
373,44789
373,44791
373,44793
373,44795
373,44797
373,44799
373,44801
373,44803
373,44804
373,44805
373,44806
373,44807
373,44809
373,44860
373,44866
373,44867
373,44869
373,44878
373,44879
373,44890
373,44891
373,44892
373,44894
373,44899
373,44966
373,45033
373,45037
373,45047
373,45079
373,45082
373,45117
374,44135
374,44137
374,44139
374,44141
374,44143
374,44145
374,44147
374,44149
374,44187
374,44194
374,44225
374,44227
374,44229
374,44239
374,44250
374,44263
374,44265
374,44267
374,44269
374,44277
374,44285
374,44287
374,44289
374,44309
374,44319
374,44328
374,44329
374,44339
374,44357
374,44359
374,44369
374,44379
374,44388
374,44501
375,58089
375,58091
375,58092
375,58093
375,58095
375,58097
375,58098
375,58099
375,58100
375,58102
375,58103
375,58104
375,58106
375,58107
375,58119
375,58126
375,58135
376,59063
376,59065
376,59067
376,59069
376,59071
376,59073
376,59075
376,59077
376,59102
376,59124
376,59172
377,44623
377,44625
377,44627
377,44628
377,44629
377,44633
377,44649
377,44651
377,44652
377,44653
377,44659
377,44663
377,44691
377,44702
377,44709
377,44779
378,42399
378,42420
378,42459
378,45525
378,45527
378,45529
378,45549
378,45651
378,45655
378,58256
378,58259
378,58265
378,58282
378,58283
378,58285
378,58300
378,58313
378,58314
378,58322
378,58330
378,58332
378,58339
378,58360
378,58422
378,58448
378,58452
378,58453
378,58454
378,58455
378,58456
378,58500
379,34431
379,57392
379,59755
379,59757
379,59759
379,59791
379,59821
379,59823
379,59846
379,59863
379,59870
379,59872
379,59889
379,59909
379,59927
379,59929
379,59939
379,59955
379,59964
379,59969
379,60010
379,60038
379,60303
380,58507
380,58509
380,58510
380,58511
380,58513
380,58515
380,58540
380,58541
380,58553
380,58566
380,58579
380,58636
380,58638
380,58640
380,58642
380,58644
380,58675
380,58701
380,58705
380,58706
380,58708
380,58709
380,58710
380,58762
380,58769
380,58791
380,58802
380,58809
380,58840
380,58849
380,58901
381,57368
381,57399
381,57413
381,57439
381,57460
381,57462
381,57470
381,57482
381,57489
381,57510
382,57072
382,57074
382,57076
382,57078
382,57080
382,57147
382,57200
382,57202
382,57223
382,57228
382,57229
382,57233
382,57234
382,57250
382,57258
382,57271
382,57290
382,57299
382,57319
382,57334
382,57339
382,57350
383,58739
383,59457
383,59469
383,59494
383,59505
383,59510
383,59514
383,59519
383,59555
383,59556
383,59557
383,59558
383,59581
383,59590
383,59597
383,59602
383,59609
383,59674
383,59730
383,59739
384,44532
384,44534
384,44536
384,44539
384,44541
384,44542
384,44543
384,44549
384,44554
384,44562
384,44563
384,58239
384,58730
384,59174
384,59192
384,59194
384,59199
384,59203
384,59368
384,59369
384,59379
384,59423
384,59425
384,59427
384,59439
385,60306
385,60308
385,60310
385,60311
385,60313
385,60314
385,60316
385,60318
385,60320
385,60322
385,60323
385,60325
385,60326
385,60327
385,60329
385,60345
385,60385
385,60386
385,60388
385,60389
385,60431
385,60432
385,60433
385,60435
385,60437
385,60438
385,60439
385,60443
385,60448
385,60484
385,60485
385,60486
385,60487
385,60488
385,60489
385,60495
385,60521
385,60528
385,60529
385,60533
385,60548
385,60549
385,60582
385,60590
385,60594
385,60596
385,60598
385,60599
385,60727
385,65929
385,65931
385,65933
385,65934
385,65936
385,Frankfurt Bezirk 1
385,Frankfurt Bezirk 10
385,Frankfurt Bezirk 11
385,Frankfurt Bezirk 12
385,Frankfurt Bezirk 13
385,Frankfurt Bezirk 14
385,Frankfurt Bezirk 15
385,Frankfurt Bezirk 16
385,Frankfurt Bezirk 17
385,Frankfurt Bezirk 18
385,Frankfurt Bezirk 19
385,Frankfurt Bezirk 20
385,Frankfurt Bezirk 21
385,Frankfurt Bezirk 22
385,Frankfurt Bezirk 23
385,Frankfurt Bezirk 24
385,Frankfurt Bezirk 25
385,Frankfurt Bezirk 26
385,Frankfurt Bezirk 27
385,Frankfurt Bezirk 28
385,Frankfurt Bezirk 29
385,Frankfurt Bezirk 30
385,Frankfurt Bezirk 31
385,Frankfurt Bezirk 32
385,Frankfurt Bezirk 33
385,Frankfurt Bezirk 9
386,63065
386,63067
386,63069
386,63071
386,63073
386,63074
386,63075
386,63088
386,63105
387,55246
387,55252
387,65183
387,65185
387,65187
387,65189
387,65191
387,65193
387,65195
387,65197
387,65199
387,65201
387,65203
387,65205
387,65207
388,64625
388,64646
388,64653
388,64658
388,64668
388,64673
388,64678
388,64679
388,64683
388,64686
388,64689
388,64757
388,68519
388,68623
388,68642
388,68647
388,68649
388,68680
388,68706
388,69239
388,69434
388,69483
388,69488
388,69509
388,69517
388,69518
388,70011
388,70155
388,70171
389,64283
389,64285
389,64287
389,64289
389,64291
389,64293
389,64295
389,64297
389,64319
389,64331
389,64342
389,64347
389,64354
389,64367
389,64372
389,64380
389,64390
389,64397
389,64401
389,64404
389,64405
389,64409
389,64665
389,64807
389,64823
389,64832
389,64839
389,64846
389,64850
389,64853
389,64855
389,64859
389,64919
389,64930
389,65012
389,65154
389,Darmstadt Bezirk 1
389,Darmstadt Bezirk 2
389,Darmstadt Bezirk 3
389,Darmstadt Bezirk 4
389,Darmstadt Bezirk 5
389,Darmstadt Bezirk 6
390,64521
390,64528
390,64546
390,64560
390,64564
390,64569
390,64572
390,64579
390,64584
390,64586
390,64589
390,64601
390,65428
390,65451
390,65452
390,65462
390,65464
390,65468
390,65474
390,65479
390,65501
391,61250
391,61267
391,61273
391,61276
391,61279
391,61348
391,61350
391,61352
391,61381
391,61389
391,61440
391,61449
391,61462
391,61476
391,61479
391,62510
391,63039
392,36381
392,36389
392,36391
392,36393
392,36396
392,61130
392,61137
392,61138
392,63450
392,63452
392,63454
392,63456
392,63457
392,63477
392,63486
392,63505
392,63517
392,63518
392,63526
392,63528
392,63538
392,63543
392,63546
392,63549
392,63571
392,63579
392,63584
392,63589
392,63594
392,63599
392,63607
392,63611
392,63619
392,63628
392,63633
392,63636
392,63637
392,63639
393,65239
393,65439
393,65719
393,65760
393,65765
393,65779
393,65795
393,65812
393,65813
393,65817
393,65819
393,65824
393,65830
393,65835
393,65843
394,64385
394,64395
394,64407
394,64711
394,64720
394,64732
394,64739
394,64747
394,64750
394,64753
394,64756
394,64760
395,63110
395,63128
395,63150
395,63165
395,63170
395,63179
395,63220
395,63225
395,63236
395,63263
395,63303
395,63305
395,63322
395,63328
395,63329
395,63332
395,63412
395,63426
395,63432
395,63500
395,63512
395,63513
395,63533
396,65232
396,65307
396,65321
396,65326
396,65329
396,65343
396,65344
396,65345
396,65346
396,65347
396,65366
396,65375
396,65379
396,65385
396,65388
396,65391
396,65396
396,65399
396,65421
396,65423
396,65510
396,65527
396,65529
396,65540
397,35510
397,35516
397,35519
397,61118
397,61169
397,61184
397,61191
397,61194
397,61197
397,61200
397,61203
397,61206
397,61209
397,61231
397,61239
397,63654
397,63667
397,63674
397,63683
397,63688
397,63691
397,63694
397,63695
397,63697
397,63699
